file,file_size_bytes,is_binary,encoding,encoding_confidence,line_ending,line_count,extension,mime_type,has_bom,last_modified
Open3D/cpp/open3d/visualization/gui/Resources/nightlights_ibl.ktx,2095444,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.554392+00:00
Open3D/cpp/open3d/visualization/gui/Resources/nightlights_skybox.ktx,1572932,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.558547+00:00
Open3D/cpp/open3d/visualization/gui/Resources/park2_ibl.ktx,2095460,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.566856+00:00
Open3D/cpp/open3d/visualization/gui/Resources/park2_skybox.ktx,1572932,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.575165+00:00
Open3D/cpp/open3d/visualization/gui/Resources/park_ibl.ktx,2095444,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.583475+00:00
Open3D/cpp/open3d/visualization/gui/Resources/park_skybox.ktx,1572932,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.587629+00:00
Open3D/cpp/open3d/visualization/gui/Resources/pillars_ibl.ktx,2095460,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.595939+00:00
Open3D/cpp/open3d/visualization/gui/Resources/pillars_skybox.ktx,1572932,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.604248+00:00
Open3D/cpp/open3d/visualization/gui/Resources/streetlamp_ibl.ktx,2095456,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.612557+00:00
Open3D/cpp/open3d/visualization/gui/Resources/streetlamp_skybox.ktx,1572932,True,,0.0,N/A,0,.ktx,image/ktx,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/Camera.cpp,2884,False,ascii,1.0,LF,67,.cpp,text/x-c++src,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/Camera.h,6753,False,ascii,1.0,LF,177,.h,text/x-chdr,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/CameraInteractorLogic.cpp,5265,False,ascii,1.0,LF,148,.cpp,text/x-c++src,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/CameraInteractorLogic.h,1552,False,ascii,1.0,LF,51,.h,text/x-chdr,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/CameraSphereInteractorLogic.cpp,3272,False,ascii,1.0,LF,75,.cpp,text/x-c++src,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/CameraSphereInteractorLogic.h,987,False,ascii,1.0,LF,34,.h,text/x-chdr,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/ColorGrading.cpp,2569,False,ascii,1.0,LF,76,.cpp,text/x-c++src,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/ColorGrading.h,4178,False,ascii,1.0,LF,116,.h,text/x-chdr,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/Gradient.cpp,4281,False,ascii,1.0,LF,120,.cpp,text/x-c++src,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/Gradient.h,2398,False,ascii,1.0,LF,75,.h,text/x-chdr,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/IBLRotationInteractorLogic.cpp,2276,False,ascii,1.0,LF,69,.cpp,text/x-c++src,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/IBLRotationInteractorLogic.h,1264,False,ascii,1.0,LF,45,.h,text/x-chdr,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/Light.h,1134,False,ascii,1.0,LF,37,.h,text/x-chdr,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/LightDirectionInteractorLogic.cpp,7799,False,ascii,1.0,LF,196,.cpp,text/x-c++src,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/LightDirectionInteractorLogic.h,1342,False,ascii,1.0,LF,51,.h,text/x-chdr,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/Material.cpp,7191,False,ascii,1.0,LF,207,.cpp,text/x-c++src,False,2026-06-12T15:44:00.616712+00:00
Open3D/cpp/open3d/visualization/rendering/Material.h,12811,False,ascii,1.0,LF,342,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/MaterialModifier.cpp,3086,False,ascii,1.0,LF,89,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/MaterialModifier.h,5192,False,ascii,1.0,LF,135,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/MaterialRecord.h,4739,False,ascii,1.0,LF,119,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/MatrixInteractorLogic.cpp,8781,False,ascii,1.0,LF,219,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/MatrixInteractorLogic.h,3004,False,ascii,1.0,LF,86,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/Model.h,944,False,ascii,1.0,LF,30,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/ModelInteractorLogic.cpp,6294,False,ascii,1.0,LF,160,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/ModelInteractorLogic.h,1750,False,ascii,1.0,LF,57,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/Open3DScene.cpp,17347,False,ascii,1.0,LF,482,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/Open3DScene.h,5177,False,ascii,1.0,LF,151,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/RenderToBuffer.h,2037,False,ascii,1.0,LF,64,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/Renderer.cpp,6452,False,ascii,1.0,LF,152,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/Renderer.h,4807,False,ascii,1.0,LF,138,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/RendererHandle.cpp,1660,False,ascii,1.0,LF,46,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/RendererHandle.h,5511,False,ascii,1.0,LF,180,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/RendererStructs.h,1431,False,ascii,1.0,LF,56,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/RotationInteractorLogic.cpp,4640,False,ascii,1.0,LF,107,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/RotationInteractorLogic.h,1341,False,ascii,1.0,LF,43,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/Scene.h,9709,False,ascii,1.0,LF,205,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/View.h,2947,False,ascii,1.0,LF,94,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentCamera.cpp,13518,False,ascii,1.0,LF,351,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentCamera.h,3304,False,ascii,1.0,LF,98,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentEngine.cpp,7226,False,ascii,1.0,LF,196,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentEngine.h,2073,False,ascii,1.0,LF,69,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentEntitiesMods.cpp,7513,False,ascii,1.0,LF,220,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentEntitiesMods.h,2384,False,ascii,1.0,LF,67,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentGeometryBuffersBuilder.cpp,11348,False,ascii,1.0,LF,280,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentGeometryBuffersBuilder.h,6919,False,ascii,1.0,LF,211,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentNativeInterop.h,1180,False,ascii,1.0,LF,41,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentNativeInterop.mm,1864,False,ascii,1.0,LF,55,.mm,application/x-freemind,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentRenderToBuffer.cpp,18217,False,utf-8,0.8008,LF,454,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentRenderToBuffer.h,2485,False,ascii,1.0,LF,82,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentRenderer.cpp,17530,False,utf-8,0.8002,LF,484,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentRenderer.h,6217,False,ascii,1.0,LF,158,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentResourceManager.cpp,50199,False,utf-8,0.8001,LF,1251,.cpp,text/x-c++src,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentResourceManager.h,8811,False,utf-8,0.8004,LF,210,.h,text/x-chdr,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentResourceManagerApple.mm,2115,False,utf-8,0.8016,LF,53,.mm,application/x-freemind,False,2026-06-12T15:44:00.620867+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentScene.cpp,97722,False,utf-8,0.8003,LF,1612,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentScene.h,17687,False,utf-8,0.8002,LF,392,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentView.cpp,19075,False,ascii,1.0,LF,505,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/filament/FilamentView.h,3635,False,ascii,1.0,LF,112,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/filament/LineSetBuffers.cpp,25786,False,ascii,1.0,LF,648,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/filament/PointCloudBuffers.cpp,20254,False,ascii,1.0,LF,491,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/filament/TriangleMeshBuffers.cpp,33451,False,ascii,1.0,LF,829,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/ComputeGPU.h,17249,False,utf-8,0.801,LF,424,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/ComputeGPUMetal.mm,28276,False,utf-8,0.8004,LF,744,.mm,application/x-freemind,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/ComputeGPUVulkan.cpp,59606,False,utf-8,0.8003,LF,1381,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/ComputeGPUVulkan.h,2976,False,ascii,1.0,LF,66,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatDataPacking.cpp,18692,False,utf-8,0.8015,LF,445,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatDataPacking.h,11736,False,utf-8,0.8072,LF,246,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatDesign.md,26335,False,utf-8,0.8074,LF,441,.md,text/markdown,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatMetalBackend.mm,14780,False,utf-8,0.8002,LF,375,.mm,application/x-freemind,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatOpenGLContext.cpp,7113,False,ascii,1.0,LF,227,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatOpenGLContext.h,3088,False,utf-8,0.8022,LF,85,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatPassRunner.cpp,19921,False,utf-8,0.8014,LF,427,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatPassRunner.h,2268,False,utf-8,0.803,LF,52,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatRenderer.cpp,22726,False,ascii,1.0,LF,602,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatRenderer.h,12952,False,utf-7,0.95,LF,284,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatVulkanBackend.cpp,16430,False,utf-8,0.8002,LF,386,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatVulkanBackend.h,1247,False,ascii,1.0,LF,37,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatVulkanInteropContext.cpp,31256,False,utf-8,0.801,LF,806,.cpp,text/x-c++src,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/GaussianSplatVulkanInteropContext.h,11938,False,utf-8,0.8014,LF,267,.h,text/x-chdr,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/shaders/gaussian_composite.comp,19565,False,utf-8,0.8031,LF,421,.comp,,False,2026-06-12T15:44:00.625021+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/shaders/gaussian_compute_dispatch_args.comp,5451,False,utf-8,0.8013,LF,142,.comp,,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/shaders/gaussian_depth_merge.comp,3015,False,utf-8,0.8023,LF,72,.comp,,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/shaders/gaussian_project.comp,22716,False,utf-8,0.8019,LF,511,.comp,,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/shaders/gaussian_radix_sort_histograms.comp,2216,False,utf-8,0.8015,LF,66,.comp,,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/rendering/gaussian_splat/shaders/gaussian_radix_sort_scatter.comp,6316,False,utf-8,0.8005,LF,163,.comp,,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/GeometryRenderer.cpp,15766,False,ascii,1.0,LF,433,.cpp,text/x-c++src,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/GeometryRenderer.h,8798,False,ascii,1.0,LF,278,.h,text/x-chdr,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/ImageMaskShader.cpp,7405,False,ascii,1.0,LF,185,.cpp,text/x-c++src,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/ImageMaskShader.h,2656,False,ascii,1.0,LF,78,.h,text/x-chdr,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/ImageShader.cpp,10441,False,ascii,1.0,LF,254,.cpp,text/x-c++src,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/ImageShader.h,2562,False,ascii,1.0,LF,74,.h,text/x-chdr,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/NormalShader.cpp,8631,False,ascii,1.0,LF,226,.cpp,text/x-c++src,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/NormalShader.h,3253,False,ascii,1.0,LF,92,.h,text/x-chdr,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/PhongShader.cpp,14883,False,ascii,1.0,LF,356,.cpp,text/x-c++src,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/PhongShader.h,4095,False,ascii,1.0,LF,113,.h,text/x-chdr,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/PickingShader.cpp,5421,False,ascii,1.0,LF,145,.cpp,text/x-c++src,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/PickingShader.h,2577,False,ascii,1.0,LF,75,.h,text/x-chdr,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/RGBDImageShader.cpp,11390,False,ascii,1.0,LF,278,.cpp,text/x-c++src,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/RGBDImageShader.h,2857,False,ascii,1.0,LF,85,.h,text/x-chdr,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/ShaderWrapper.cpp,5031,False,ascii,1.0,LF,156,.cpp,text/x-c++src,False,2026-06-12T15:44:00.629176+00:00
Open3D/cpp/open3d/visualization/shader/ShaderWrapper.h,3169,False,ascii,1.0,LF,95,.h,text/x-chdr,False,2026-06-12T15:44:00.629176+00:00
